song_id,lyrics,label
T1_TRAIN_1881,"En la Torre de Babel, vivían cincuenta cigarros, vivían amontonados, hechos todos de papel, uno a uno alineados, todos muy bien formados, el más pequeño era aquel, y se llamaba Gabriel. Tabaco fino, algodones, iban a ver el río, iban cantando canciones, muertos de frío, la pasión de Gabriel, era nadar en el río, le contó de esto a su tío, que era un cigarro de miel. Su tío que era muy viejo, no le puso reparos, y cuando llegó el habano, forrado entero de café, dónde se metió Gabriel, preguntó inquieto el habano, se fue con otros cigarros, a ver el río correr, no lo puedo creer, eres muy mal ciudadano, pues tu sobrino y hermano, tal vez nunca pueda volver. Cuando llegó el habano, a la orilla del río, vió un pequeño cigarro, muerto, abierto y tendido, estaba todo mojado, sin señales de vida, el tabaco se desprendía, quedaba desparramado, tristeza, llantos, lamentos, reinarán desde hoy en Babel, se nos ha muerto Gabriel, todo ha quedado en silencio. Solamente un buen fuego, puede dar muerte a un cigarro, pero si muere mojado es igual, que si a un hombre lo mataran colgado, colgado, colgado....",NM
T1_TRAIN_1882,"villa y te invita a soñar, y ahora que tenemos tiempo enfadarse no vale la pena, pues, entre días de guerra hay paz, y entiendo que tengamos problemas, y el miedo, no deja empatizar, y si te sientes raro, coge mi mano, y estarás acompañado, ¡Ven a celebrarlo!, contentos con lo poco que tenemos en esta, vida no se ensaya jamás, veinticuatro horas sin un móvil, las ventanas abiertas y el paisaje inmóvil, salir y respirar maleza, la humedad de la montaña baña mi alma, y transpira calma al inspirar, para nada es fácil estar siempre sonriendo, pero cerca de los nuestros me medico, somos diferentes y por eso somos ricos, amistad entre iguales y en los grupos pequeñitos, para y mira a tu alrededor; nada nos rodea, no somos el centro, todos damos vueltas, hasta perder el control, ¡Descarrílate!, el innegable placer cuando nadie te ve, sosteniendo un libro en el sofá solo en mi casa, debajo una luz baja o calentándome el café, o en medio de una fiesta bailándola a mi bola, si nadie me controla así me siento bien. Me quedo la risa, me sobra la prisa, me he vuelto a manchar la camisa y voy a celebrarlo, la vida ha puesto alta la música, y hemos venido a bailar, me quedo un ratito a mirar tus ojitos, que huelen como a primavera, y voy a celebrarlo, la luz de tu mirada lúcida, ha visto la lluvia amainar. Nadie dijo que era fácil, ni tampoco barato, la vida es un regalo pero es solo para un rato, igual que estoy aquí tal vez no estoy mañana, celebremos la energía que nuestra amalgama emana, porque me alegro de verte y sé que tu de verme, ambos nos miramos, celebramos el presente con abrazos, mirando el Tibidabo a contra luz y desde lejos, momentos a rememorar de viejos, momentos que recuerdas en los días de bajón, que son auténtico jarabe para la cara B del alma, se reconocerlos en tu cara, y en cualquiera de esos besos que cesan el retroceso de la calma, verdadera terapia. Eternas sobremesas aromáticas, con la mitad de plata y nada que envidiar, al ocio que fabrica la alienante discoteca, disfruto mi conciencia y adoro quedarme en babia, ¿Callar o darle a la labia? Quizás la opción más sabia, es bailar en la tarima, según vaya la vaina, no hay nada más bonito para el ánima, que el brillar de las pupilas cuando la fatiga amaina, vuélveme a contar aquella historia, van ochenta veces, pero vértela narrar es pura gloria, dichosos los momentos donde las almas claman, “¡Abajo los lamentos! ¡Arriba los que aman!”. Estaba lloviendo en mi negro corazón, entró tu luz y la nube escampó, estaba viviendo en un negro nubarrón, llegaste tú y salió el sol. Me han tratado con una gratitud que no merezco, por algunas cosas que he escrito en momentos lúcidos, yo soy un músico que no toca instrumentos, saber que contigo conecto es un placer súbito, maitasun gehiegi hain denbora gutxirako, después del mai me quedaban monosílabos tan solo, haciendo colegas es, como nos movemos, si a ti te llega a mi me hace sentir fenómeno, déjate de prolegómenos, que no menos de mil horas perdemos discutiendo entre nosotros sobre cómo..., ¿Cómo hacer que llegue tanto amor?, en el pecho me nace la necesidad de dártelo, es un homenaje a todas las pequeñas cosas que nos llenan:, las risas en la cena, el brindis de verbena, la pena que me da cuando te marchas, las ganas de fumarme hasta tus tachas, matar la mala racha, volverme a emborrachar con muchachos y muchachas, parando por las plazas, pagando a pachas, callejear, carcajear, armar jarana, amar a mentes sanas, prender nuestras miserias en la hoguera, y quemar la cama, locuras de Miguel Noguera, ideas..., si así eres feliz que así sea, el viento susurra y el mar sisea, odisea, suena el “shhh...”, como en las olas, brinda conmigo y abandona tu bajona, a medio camino entre El Masnou y Barcelona, la alegría que te da esa amistad que creías fría y de repente un día te llama..., la duda que no dejas que te coma..., las damas que han compartido mi alcoba, a alguna le fallé, alguna me gritó en la calle, con alguna ni follé fui yo quien no pudo, pero le mando besos por si me oye. ¡Un saludo!, hoy he aprendido a no ser tan ruin, yo, que me he frustró tan a lo tonto siempre, no hay fin, se que todo se va y todo vuelve, entre espuma de birra y humo de verde. Derrito mi piedra, mojito y arena, me fumo un porrito a tu vera y voy a celebrarlo, comparto contigo mi droga, por volver a verte vibrar, el amor desahoga, si te hice daño perdona, la libertad nos enamora, y alguno se ha echado a volar, oye, que aquí hemos venido a bailar y yo voy a celebrarlo!. Esto me levanta cada mañana, y ya nada ni nadie me quita las ganas de andar, yo tengo un alma que todo lo aguanta, y hasta el alba danza para avanzar, bebiéndolo a sorbos, buscando mi karma, la playa nos hará de cama y de sábana el mar, cierro los ojos y estalla la calma, entre zancadillas empecé a danzar y voy a celebrarlo. La pena que me da cuando me marcho, las ganas de volver a veros, Iker, Pablo, Arandia, Jokin, Juantxo, julen y Jon Altuna, y gritar “¡Askatasuna!”, la vacuna contra el peso de esta cruz a la luz de la luna, es el placer de veros tocando todos a una, el que tiene un amigo tiene una fortuna!, y por fortuna tenemos a los Blanks Wutang!, y una lata de aceitunas!, y un cóctel con sombrilla!, la vida es una maravilla y te invita a soñar.",NM
T1_TRAIN_1883,"Y como cobrale a la vida ?, cuando todo te ha salido siempre mal, y como cerrar tantas heridas?, si la sangre no ha dejado de brotar, cuando al precio de la vida es tan dificil de pagar, y como rogarle al destino ?, cuando estoy acostumbrado a arrebatar, porque hoy q te he encontrado, no te aparte de mi lado, no derrumbe nuestros sueños, ni se atreva a separarnos, coro:, voy a exigirle a la vida que me pague contigo, que me enseñe el sentido el dolor, porque ya fuesuficiente el castigo, de no haberte conocido, y dejar de ser por siempre un mendigo del amor, un Corazon Salvaje, y como explicar a los instintos, que mi busqueda contigo termino, que dos caminos tan distintos, en algun momento el tiempo los unio, quien lo dijera , entregar la libertad sin condicion, coro:, voy a exigirle a la vida que me pague contigo, que me enseñe el sentido el dolor, porque ya fuesuficiente el castigo, de no haberte conocido, y dejar de ser por siempre un mendigo del amor, un Corazon Salvaje.",NM
T1_TRAIN_1884,"Yo no creía en el amor ouoh, y llegas tú, a enamorarme y confundirme, todo estaba bajo control, había luz, había color, pero dejaste un gran dolor, y no se como olvidarte. Todo lo hice por ti, ahora me pagas así, tú fuiste todo en mi vida, pero yo fui tu juguete, se derrumbó tan fácil, todo lo que construimos, tiraste a la basura el corazón, y acabaste con mi amor, yeeh. Se derrumbó tan fácil, tanto tiempo que perdía a tu lado se me hizo difícil, encontrar una baby como tú, que me bese y me hable como me lo hacías tú. Siento que nuestro amor se lo llevó el viento, solo quedamo' en sufrimiento, no encuentro salida de este tormento, siento que nuestro amor se lo llevó el viento, solo quedamo' en sufrimiento, he matado en tu trampa, caí en tu juego. Ya no me quedan remedios, solo que enfrentarme a la verdad, y aceptar la realidad.",NM
T1_TRAIN_1886,"¿Quién las edades, quién las edades, quién las edades cuenta?, ¿Quién las edades, quién las edades, quién las edades cuenta?. Lo que no considerás, es que uno crece y las edades quedan, los dieciséis, los demás, son las edades que la gente cuenta. Con las edades contás, para entender todas las edades, quince, veinte, treinta y seis, están en mí todas las edades.",NM
T1_TRAIN_1887,"Cúcala, cúcala, cuca, cúcala, que ella sale, cúcala, cúcala, cuca, cúcala, que se hace, cúcala, cúcala, cuca, cúcala, que ella sabe, cúcala, cúcala, cuca, cúcala, que ella sale. Está moderna, es un tormento, sabe de todo, no pierda tiempo. Ah, está moderna, te juro, mi negrito que ella es un tormento, tú sabes, yo te juro, sabe de todo, esa negrita no come cuento', ¡Acere, azúcar!. Cúcala, cúcala, cúcala Ella sabe bailar, cúcala, cúcala, cúcala Está moderna, no pierde tiempo, cúcala, cúcala, cúcala Ay, yo te lo juro, es un monumento, cúcala, cúcala, cúcala Oh, cúcala, que cúcala, que cúcala para gozar, cúcala, cúcala, cúcala Cuquitala  trabá, cúcala, cúcala, cúcala Sabe, sabe gozar, ¡Hah!. ¡Azúcar!.",NM
T1_TRAIN_1890,"Toca buscar algo que hacer, algo que no me llene, pero me dé de comer, porque se va la juventud, y no, no puedo darme el lujo de seguir payaseando. No quiero pudrirme en un call center, ni tampoco irme de aquí, a comer mierda a otro país, a otro país. Y solo veo, el túnel al final, de la luz. Y yo sé que me estoy repitiendo, que se pierde el interés, pero no sé qué más decir, qué más hacer.",NM
T1_TRAIN_1891,"Se le está olvidando, lo que hacía para enamorarme, ya no se emociona con las fechas, importantes, eso me preocupa, porque siempre ha sido detallista, me aparezco y desaparece, de mi vista. Hacerme feliz no le interesa, algo está pasando en su cabeza, y no me quiere decir. Que no le hago falta, que no tiene ganas de seguir, está gritándome con su silencio, que a mi lado no es feliz, ya no le hago falta, hacer todo bien me salió mal, si está deseando terminar lo nuestro, haré su sueño realidad. Si no le hago falta, estar aquí está de más.",NM
T1_TRAIN_1892,"Tan fácil que es enamorarme, y tan difícil olvidarte, porque la vida me juraste, y hoy te busco y tú no estás, aunque me duela ver tu foto, entreno a mi corazón roto, por si mañana te vuelva a encontrar. Ya no sé disimular, llamo y no te puedo hablar, tu recuerdo no se va, no se va, no se va, algo en ti quiere volver, y algo en mí te va a encontrar, tu recuerdo no se va, no se va, no se va. Quédate otra vez, quédate toda la noche, quédate otra vеz, quédate más de las doce, quédatе otra vez que mi corazón no olvida, amor, así no se olvida, y no se va, no se va, no se va, quédate otra vez, quédate toda la vida, quédate otra vez, tú eres mi bala perdida, quédate otra vez que mi corazón no olvida, amor, así no se olvida, y no se va, no se va, no se va. Grupo Frontera. Perder mis ojos cuando bailes, sentir mil besos en el aire, fue suficiente para convencerme, de que, si te vas, te buscaré, aunque suene loco, de Bogotá hasta Buenos Aires, ¿Cómo te explico que no sé olvidar?.",NM
T1_TRAIN_1893,"Voy a apagar la luz para pensar en ti, y así dejar soñar a mi imaginación. Allí donde todo lo puedo, donde no hay imposibles, que me importa vivir de ilusiones si así soy feliz. Pero como te abrazare cuanto te besare, mis mas ardientes anhelos en ti realizaré, te morderé los labios, me llenare de ti. Te morderé los labios, me llenare de ti, así que voy a apagar la luz para pensar en ti.",M
T1_TRAIN_1894,"Yo sé que algunas veces, me equivoco demasiado, yo sé que estás cansada, de mirarme de costado, oh, estoy arrepentido, y me gana la nostalgia, será que lo divino, no mezcló muy bien las cartas, será cuestión de suerte, que sigamos separados, quisiera encerrarte, por mil noches, por mil años. Sigo sin saber nada de vos, en este incendio, cada vez que estás cerca de mí, es un infierno, desde el día en que te conocí. Quisiera encontrarte, algún día en mi camino, no ves que sigo atado, a un recuerdo que no olvido, y tengo tantas cosas, que decirte al oído, mentiras o verdades, que no importan, da lo mismo. Hace un tiempo estoy así, no puedo dormir, desde el día en que te conocí. Y las horas en la noche, vuelan en la madrugada, donde brillan las estrellas, donde ya no queda nada, y la noche me sorprende, y me arranca las entrañas, y me mata poco a poco, me va dejando sin nada, y tu risa se desborda, donde mueren las promesas, no me pidas que me enoje, si enojarse es tu destreza, y no olvides que nos dimos, todo lo que nos quedaba, sin embargo, casi nunca, nunca, no nos alcanzaba, esa noche que te fuiste, y que empezamos a odiarnos, cada día que se vuela, cada vez yo más te extraño. Oh, oh, oh, oh, oh.",NM
T1_TRAIN_1897,"Letra subida por enriquembu. Soy un hombre divertido, yo no se lo que es tristeza, soy un hombre divertido, yo no se lo que es llorar, soy un hombre divertido, y cuando llego a una fiesta, soy un hombre divertido, yo me pongo a parrandear. De cantar y bailar, de cantar y bailar, da bailar y reir, de bailar y reir, de colarme a la fiesta, buscarme una geva, y reirme de ti, jA, JA, JA, JA, JA. Conmigo no te metas, porque a mi se me respeta X 2, ja, ja. Señores vamos a comenzar ahora un jueguito, en el que necesitamos la participacion de la banda, y la participación de ustedes tambien directamente, como diría Tony Echavarría Canbunbo, todo lo que yo diga ustedes lo repiten. Arriba la manoArriba la mano X2, abajo la mano Abajo la mano X 2, peguese un poquito Peguese un poquito X 2, un poquito mas Un poquito mas X 2, desen un besito Desen un besito X 2, una palmadita Una palmadita X 2. Seguimos Si X2, paramos No X2, seguimos Si X2, paramos No X2. Agachate ja ja ja, agacha Agachate y agacha, agachate y agacha X 6, agachate. Menea, meneate y menea X7, meneate. Viva mi QuisquellaViva X 2, viva Puerto Rico Viva X 2, que viva Colombia Viva X 2, viva Venezuela Viva X 2, viva Panamá Viva X 2, y que viva Honduras Viva X 2. Sacude, Sacudete y sacude, sacudete y sacude X 6, sacudete.",NM
T1_TRAIN_1899,"Intro: Cm-G-Cm-G-Cm. Cm G, voló, voló se fue voló, voló se fue voló la paloma, cm G, voló, voló se fue voló, voló se fue voló la paloma. Paloma por que te vas, huyéndole al gavilán, paloma por que te vas, huyéndole al gavilán paloma. Cm Bb Mibm G7, yo tenía una palomita en un bello palomar, pero un día se fue solita y ya no quiso regresar, cm Bb Mibm G7, ella fue toda la vida consentía del gavilán, y hoy sin rumbo y sin rutina nadie sabe donde esta. Voló, voló..... Repite.",NM
